,Unnamed: 0,brand,year,price_in_euro,power_ps
65610,188778,seat,2023,23900,110
65611,188779,seat,2023,31890,150
65612,188780,seat,2023,31890,150
65613,188781,seat,2023,31990,150
65614,188782,seat,2023,31990,150
65615,188783,seat,2023,41990,150
65616,188784,seat,2023,25990,110
65617,188785,seat,2023,24999,110
65618,188786,seat,2023,31688,150
65619,188787,seat,2023,31440,150
65620,188788,seat,2023,27490,110
65621,188789,seat,2023,30788,150
65622,188790,seat,2023,34450,150
65623,188791,seat,2023,36684,150
65624,188792,seat,2023,28980,110
65625,188793,seat,2023,26490,110
65626,188794,seat,2023,22990,110
65627,188795,seat,2023,25450,110
65628,188796,seat,2023,37980,150
65629,188797,seat,2023,24900,110
65630,188798,seat,2023,38988,190
65631,188799,seat,2023,35988,150
65632,188801,seat,2023,34684,150
65633,188802,seat,2023,18960,95
65634,188803,seat,2023,24195,110
65635,188804,seat,2023,32490,150
65636,188805,seat,2023,36510,150
65637,188806,seat,2023,38988,190
65638,188807,seat,2023,22480,95
65639,188808,seat,2023,23950,110
65640,188809,seat,2023,20390,80
65641,188810,seat,2023,44490,150
65642,188811,seat,2023,33490,150
65643,188813,seat,2023,28980,110
65644,188814,seat,2023,27490,110
65645,188815,seat,2023,30880,131
65646,188816,seat,2023,22580,95
65647,188817,seat,2023,34195,150
65648,188818,seat,2023,23590,110
65649,188819,seat,2023,30788,150
65650,188820,seat,2023,36195,150
65651,188821,seat,2023,23430,110
65652,188822,seat,2023,21580,95
65653,188823,seat,2023,25480,110
65654,188824,seat,2023,19890,80
65655,188825,seat,2023,20950,110
65656,188826,seat,2023,20950,110
65657,188827,seat,2023,20950,110
65658,188828,seat,2023,20950,110
65659,188829,seat,2023,20950,110
65660,188830,seat,2023,20950,110
65661,188831,seat,2023,20950,110
65662,188832,seat,2023,20950,110
65663,188833,seat,2023,32450,110
65664,188834,seat,2023,20580,95
65665,188835,seat,2023,19380,95
65666,188836,seat,2023,34195,150
65667,188837,seat,2023,33995,150
65668,188838,seat,2023,23990,110
65669,188839,seat,2023,33899,150
65670,188840,seat,2023,34349,150
65671,188841,seat,2023,44490,150
65672,188842,seat,2023,44490,150
65673,188843,seat,2023,36390,150
65674,188844,seat,2023,23990,110
65675,188845,seat,2023,21450,110
65676,188846,seat,2023,21450,110
65677,188847,seat,2023,21450,110
65678,188848,seat,2023,21450,110
65679,188849,seat,2023,35180,150
65680,188850,seat,2023,42990,150
65681,188851,seat,2023,35995,150
65682,188852,seat,2023,34490,150
65683,188853,seat,2023,45490,150
65684,188854,seat,2023,22580,95
65685,188855,seat,2023,19890,110
65686,188856,seat,2023,29999,150
65687,188857,seat,2023,36280,150
65688,188858,seat,2023,42395,150
65689,188859,seat,2023,31980,150
65690,188860,seat,2023,22900,95
65691,188861,seat,2023,41990,150
65692,188862,seat,2023,21210,110
65693,188863,seat,2023,24789,110
65694,188864,seat,2023,33995,150
65695,188865,seat,2023,35050,150
65696,188866,seat,2023,26590,110
65697,188867,seat,2023,43350,190
65698,188868,seat,2023,22990,110
65699,188869,seat,2023,23590,110
65700,188870,seat,2023,34990,150
65701,188871,seat,2023,25490,110
65702,188873,seat,2023,37910,150
65703,188874,seat,2023,44790,150
65704,188875,seat,2023,20950,95
65705,188876,seat,2023,35050,150
65706,188877,seat,2023,25490,110
65707,188878,seat,2023,33695,150
65708,188879,seat,2023,26590,110
65709,188880,seat,2023,36990,150
65710,188881,seat,2023,24950,110
65711,188882,seat,2023,42047,150
65712,188883,seat,2023,30199,150
65713,188884,seat,2023,25990,110
65714,188885,seat,2023,33480,150
65715,188886,seat,2023,23995,110
65716,188887,seat,2023,41950,150
65717,188888,seat,2023,36430,131
65718,188889,seat,2023,22980,95
65719,188890,seat,2023,37980,150
65720,188891,seat,2023,32140,150
65721,188892,seat,2023,24360,110
65722,188893,seat,2023,30100,110
65723,188894,seat,2023,38988,190
65724,188895,seat,2023,29890,131
65725,188896,seat,2023,31640,150
65726,188897,seat,2023,37990,150
65727,188898,seat,2023,24880,95
65728,188899,seat,2023,35990,150
65729,188900,seat,2023,22490,110
65730,188901,seat,2023,33195,150
65731,188902,seat,2023,34195,150
65732,188903,seat,2023,45188,190
65733,188904,seat,2023,31640,150
65734,188905,seat,2023,23540,110
65735,188906,seat,2023,30788,150
65736,188907,seat,2023,50990,150
65737,188908,seat,2023,34795,150
65738,188909,seat,2023,34795,150
65739,188910,seat,2023,34990,150
65740,188911,seat,2023,33290,150
65741,188912,seat,2023,33899,150
65742,188913,seat,2023,33899,150
65743,188914,seat,2023,34988,190
65744,188915,seat,2023,59690,200
65745,188916,seat,2023,41650,150
65746,188917,seat,2023,18960,95
65747,188918,seat,2023,41890,150
65748,188919,seat,2023,24450,95
65749,188920,seat,2023,27950,110
65750,188921,seat,2023,22770,110
65751,188922,seat,2023,33680,150
65752,188923,seat,2023,18960,95
65753,188924,seat,2023,18960,95
65754,188925,seat,2023,18960,95
65755,188926,seat,2023,21390,95
65756,188927,seat,2023,23180,95
65757,188928,seat,2023,26490,110
65758,188929,seat,2023,43488,190
65759,188930,seat,2023,40190,150
65760,188931,seat,2023,18960,95
65761,188932,seat,2023,20150,95
65762,188933,seat,2023,43990,150
65763,188934,seat,2023,30788,150
65764,188935,seat,2023,25770,110
65765,188936,seat,2023,29188,110
65766,188937,seat,2023,20990,95
65767,188938,seat,2023,20155,80
65768,188939,seat,2023,42980,245
65769,188940,seat,2023,22990,110
65770,188941,seat,2023,27975,150
65771,188942,seat,2023,26900,110
65772,188943,seat,2023,22790,110
65773,188944,seat,2023,27480,150
65774,188945,seat,2023,27480,150
65775,188946,seat,2023,27990,150
65776,188947,seat,2023,27990,150
65777,188948,seat,2023,27990,150
65778,188949,seat,2023,27480,150
65779,188950,seat,2023,27990,150
65780,188951,seat,2023,28490,150
65781,188952,seat,2023,29980,150
65782,188953,seat,2023,36879,190
65783,188954,seat,2023,39990,204
65784,188955,seat,2023,15999,80
65785,188956,seat,2023,27990,110
65786,188957,seat,2023,22495,110
65787,188958,seat,2023,22460,110
65788,188959,seat,2023,37990,150
65789,188960,seat,2023,27490,110
65790,188961,seat,2023,39980,150
65791,188962,seat,2023,39980,150
65792,188963,seat,2023,15999,80
65793,188964,seat,2023,23995,110
65794,188965,seat,2023,18860,95
65795,188966,seat,2023,23980,110
65796,188967,seat,2023,22695,110
65797,188968,seat,2023,15999,80
65798,188969,seat,2023,15999,80
65799,188970,seat,2023,20155,80
65800,188971,seat,2023,26490,110
65801,188972,seat,2023,15999,80
65802,188973,seat,2023,30980,110
65803,188974,seat,2023,36180,150
65804,188975,seat,2023,32690,150
65805,188976,seat,2023,31690,150
65806,188977,seat,2023,31890,150
65807,188978,seat,2023,24380,110
65808,188979,seat,2023,22895,110
65809,188980,seat,2023,27780,131
65810,188981,seat,2023,22547,110
65811,188982,seat,2023,29390,110
65812,188983,seat,2023,22490,110
65813,188984,seat,2023,21490,110
65814,188985,seat,2023,36990,150
65815,188986,seat,2023,25990,110
65816,188987,seat,2023,24995,110
65817,188988,seat,2023,24995,110
65818,188989,seat,2023,26980,110
65819,188991,seat,2023,24580,110
65820,188992,seat,2023,22480,95
65821,188993,seat,2023,24390,110
65822,188994,seat,2023,22990,110
65823,188995,seat,2023,32047,150
65824,188996,seat,2023,20698,110
65825,188997,seat,2023,34980,150
65826,188998,seat,2023,29995,150
65827,188999,seat,2023,25400,110
65828,189000,seat,2023,28890,150
65829,189001,seat,2023,26980,110
65830,189002,seat,2023,33690,150
65831,189003,seat,2023,20698,110
65832,189004,seat,2023,22788,110
65833,189005,seat,2023,23888,110
65834,189006,seat,2023,29990,150
65835,189007,seat,2023,23888,110
65836,189008,seat,2023,20698,110
65837,189009,seat,2023,31890,150
65838,189010,seat,2023,22990,110
65839,189011,seat,2023,21555,110
65840,189012,seat,2023,33395,150
65841,189013,seat,2023,27990,150
65842,189014,seat,2023,41970,150
65843,189015,seat,2023,35890,150
65844,189016,seat,2023,22490,110
65845,189017,seat,2023,28240,110
65846,189018,seat,2023,35590,150
65847,189019,seat,2023,35900,150
65848,189020,seat,2023,23790,110
65849,189021,seat,2023,22750,110
65850,189022,seat,2023,24990,110
65851,189023,seat,2023,36333,190
65852,189024,seat,2023,36710,150
65853,189025,seat,2023,34980,190
65854,189026,seat,2023,52820,300
65855,189027,seat,2023,36490,190
65856,189028,seat,2023,21555,110
65857,189029,seat,2023,46900,310
65858,189030,seat,2023,29395,150
65859,189031,seat,2023,21555,110
65860,189032,seat,2023,27990,150
65861,189033,seat,2023,25990,110
65862,189034,seat,2023,22154,110
65863,189035,seat,2023,20980,95
65864,189036,seat,2023,35900,190
65865,189037,seat,2023,31790,150
65866,189038,seat,2023,26929,110
65867,189039,seat,2023,23390,110
65868,189040,seat,2023,29390,150
65869,189041,seat,2023,31690,150
65870,189042,seat,2023,26950,110
65871,189043,seat,2023,19238,95
65872,189044,seat,2023,24490,110
65873,189045,seat,2023,27530,110
65874,189046,seat,2023,33047,150
65875,189047,seat,2023,21555,110
65876,189048,seat,2023,27129,110
65877,189049,seat,2023,34047,150
65878,189050,seat,2023,34047,150
65879,189051,seat,2023,21890,110
65880,189052,seat,2023,22990,110
65881,189053,seat,2023,40990,190
65882,189054,seat,2023,20890,110
65883,189055,seat,2023,25200,110
65884,189056,seat,2023,32890,150
65885,189057,seat,2023,24999,110
65886,189058,seat,2023,28995,150
65887,189059,seat,2023,50960,150
65888,189060,seat,2023,32995,245
65889,189061,seat,2023,24865,150
65890,189062,seat,2023,40995,110
65891,189063,seat,2023,23990,190
65892,189064,seat,2023,49990,110
65893,189065,seat,2023,48980,150
65894,189066,seat,2023,23290,150
65895,189068,seat,2023,21490,110
65896,189069,seat,2023,36490,110
65897,189070,seat,2023,21755,110
65898,189071,seat,2023,35990,190
65899,189072,seat,2023,36490,190
65900,189073,seat,2023,27790,150
65901,189074,seat,2023,51990,245
65902,189075,seat,2023,32395,150
65903,189076,seat,2023,22900,110
65904,189077,seat,2023,20740,110
65905,189078,seat,2023,31990,150
65906,189079,seat,2023,26450,110
65907,189080,seat,2023,26999,150
65908,189081,seat,2023,38990,190
65909,189082,seat,2023,29890,150
65910,189083,seat,2023,25990,110
65911,189084,seat,2023,51990,190
65912,189085,seat,2023,29047,150
65913,189086,seat,2023,23490,110
65914,189087,seat,2023,35294,150
65915,189088,seat,2023,34930,190
65916,189089,seat,2023,34395,150
65917,189090,seat,2023,49980,245
65918,189091,seat,2023,29880,150
65919,189092,seat,2023,19238,95
65920,189093,seat,2023,20698,110
65921,189094,seat,2023,23888,110
65922,189095,seat,2023,33950,150
65923,189096,seat,2023,33780,150
65924,189097,seat,2023,23238,110
65925,189098,seat,2023,24280,110
65926,189099,seat,2023,22595,110
65927,189100,seat,2023,22595,110
65928,189101,seat,2023,26990,110
65929,189102,seat,2023,21755,110
65930,189103,seat,2023,21555,110
65931,189104,seat,2023,33890,150
65932,189105,seat,2023,24047,110
65933,189106,seat,2023,20887,110
65934,189107,seat,2023,22788,110
65935,189108,seat,2023,22247,110
65936,189109,seat,2023,49980,245
65937,189110,seat,2023,36895,150
65938,189111,seat,2023,22390,95
65939,189112,seat,2023,23790,110
65940,189113,seat,2023,34950,150
65941,189114,seat,2023,33895,150
65942,189115,seat,2023,24680,110
65943,189116,seat,2023,29490,110
65944,189117,seat,2023,38990,150
65945,189118,seat,2023,29290,110
65946,189119,seat,2023,31990,150
65947,189120,seat,2023,34490,150
65948,189121,seat,2023,24988,110
65949,189122,seat,2023,36990,150
65950,189123,seat,2023,26950,110
65951,189124,seat,2023,24990,110
65952,189125,seat,2023,32380,150
65953,189126,seat,2023,23480,110
65954,189127,seat,2023,33890,150
65955,189128,seat,2023,24988,110
65956,189129,seat,2023,22290,110
65957,189130,seat,2023,24088,110
65958,189131,seat,2023,46990,200
65959,189132,seat,2023,31690,131
65960,189133,seat,2023,28490,110
65961,189134,seat,2023,24999,110
65962,189135,seat,2023,20948,110
65963,189136,seat,2023,20180,95
65964,189137,seat,2023,26980,110
65965,189138,seat,2023,27990,150
65966,189139,seat,2023,22990,110
65967,189140,seat,2023,20898,95
65968,189141,seat,2023,20898,110
65969,189142,seat,2023,27488,110
65970,189143,seat,2023,34490,150
65971,189144,seat,2023,21450,150
65972,189145,seat,2023,38850,110
65973,189146,seat,2023,22880,150
65974,189147,seat,2023,34490,95
65975,189148,seat,2023,38189,150
65976,189149,seat,2023,22988,110
65977,189150,seat,2023,22988,110
65978,189151,seat,2023,35590,150
65979,189152,seat,2023,34980,150
65980,189153,seat,2023,24640,110
65981,189154,seat,2023,24640,110
65982,189155,seat,2023,26390,110
65983,189156,seat,2023,24988,110
65984,189157,seat,2023,33188,150
65985,189158,seat,2023,23388,110
65986,189159,seat,2023,34950,150
65987,189160,seat,2023,33695,150
65988,189161,seat,2023,34490,150
65989,189162,seat,2023,33690,150
65990,189163,seat,2023,36510,150
65991,189164,seat,2023,34480,150
65992,189165,seat,2023,24994,110
65993,189166,seat,2023,28990,150
65994,189167,seat,2023,22680,110
65995,189168,seat,2023,20490,95
65996,189169,seat,2023,30080,150
65997,189170,seat,2023,19238,95
65998,189171,seat,2023,25654,110
65999,189172,seat,2023,19238,95
66000,189173,seat,2023,22788,110
66001,189174,seat,2023,22950,95
66002,189175,seat,2023,21540,110
66003,189176,seat,2023,21390,95
66004,189177,seat,2023,33547,150
66005,189178,seat,2023,22788,110
66006,189180,seat,2023,41047,190
66007,189181,seat,2023,23888,110
66008,189182,seat,2023,23188,110
66009,189183,seat,2023,41395,190
66010,189184,seat,2023,25710,110
66011,189185,seat,2023,20980,110
66012,189186,seat,2023,34395,150
66013,189187,seat,2023,36547,150
66014,189188,seat,2023,24480,110
66015,189189,seat,2023,22990,110
66016,189190,seat,2023,28790,131
66017,189191,seat,2023,26950,110
66018,189192,seat,2023,22788,110
66019,189193,seat,2023,33450,190
66020,189194,seat,2023,34990,150
66021,189195,seat,2023,27180,110
66022,189196,seat,2023,49980,245
66023,189197,seat,2023,21180,110
66024,189198,seat,2023,24395,110
66025,189199,seat,2023,28490,131
66026,189200,seat,2023,24988,110
66027,189201,seat,2023,29195,150
66028,189202,seat,2023,25990,110
66029,189203,seat,2023,33950,150
66030,189204,seat,2023,24988,110
66031,189205,seat,2023,21480,95
66032,189206,seat,2023,33188,150
66033,189207,seat,2023,27990,131
66034,189208,seat,2023,20948,110
66035,189209,seat,2023,28988,150
66036,189210,seat,2023,41195,190
66037,189211,seat,2023,24088,110
66038,189212,seat,2023,24088,110
66039,189213,seat,2023,50960,245
66040,189214,seat,2023,34950,150
66041,189215,seat,2023,24450,110
66042,189216,seat,2023,24870,110
66043,189217,seat,2023,21180,110
66044,189218,seat,2023,24450,110
66045,189219,seat,2023,24450,110
66046,189220,seat,2023,24450,110
66047,189221,seat,2023,22790,110
66048,189222,seat,2023,28100,110
66049,189223,seat,2023,25990,110
66050,189224,seat,2023,37880,204
66051,189225,seat,2023,23150,95
66052,189226,seat,2023,24880,90
66053,189227,seat,2023,22247,110
66054,189229,seat,2023,24554,110
66055,189230,seat,2023,35180,150
66056,189231,seat,2023,20990,110
66057,189232,seat,2023,34264,150
66058,189233,seat,2023,33195,150
66059,189234,seat,2023,26950,110
66060,189235,seat,2023,33188,150
66061,189236,seat,2023,21755,110
66062,189237,seat,2023,21755,110
66063,189238,seat,2023,33495,150
66064,189240,seat,2023,23995,110
66065,189241,seat,2023,24690,110
66066,189242,seat,2023,24690,110
66067,189243,seat,2023,20898,110
66068,189244,seat,2023,26490,110
66069,189245,seat,2023,21590,110
66070,189246,seat,2023,22490,110
66071,189247,seat,2023,29888,150
66072,189248,seat,2023,28350,110
66073,189249,seat,2023,32423,110
66074,189250,seat,2023,24995,110
66075,189251,seat,2023,33995,150
66076,189252,seat,2023,22988,110
66077,189253,seat,2023,24490,110
66078,189254,seat,2023,34890,150
66079,189255,seat,2023,24195,110
66080,189256,seat,2023,36250,150
66081,189257,seat,2023,25990,110
66082,189258,seat,2023,26950,95
66083,189259,seat,2023,19780,95
66084,189260,seat,2023,35980,150
66085,189261,seat,2023,27950,110
66086,189262,seat,2023,27950,110
66087,189263,seat,2023,25480,110
66088,189265,seat,2023,25480,110
66089,189266,seat,2023,34684,150
66090,189267,seat,2023,20180,95
66091,189268,seat,2023,33995,150
66092,189269,seat,2023,20948,110
66093,189270,seat,2023,25480,110
66094,189271,seat,2023,40990,150
66095,189272,seat,2023,23888,110
66096,189273,seat,2023,21190,110
66097,189274,seat,2023,31790,150
66098,189275,seat,2023,34674,110
66099,189276,seat,2023,22078,110
66100,189277,seat,2023,26950,110
66101,189278,seat,2023,27488,150
66102,189279,seat,2023,26995,150
66103,189280,seat,2023,23990,95
66104,189281,seat,2023,20948,110
66105,189282,seat,2023,28988,150
66106,189283,seat,2023,27488,150
66107,189284,seat,2023,19899,95
66108,189285,seat,2023,31995,150
66109,189286,seat,2023,33490,150
66110,189287,seat,2023,22990,95
66111,189288,seat,2023,28988,150
66112,189289,seat,2023,26950,110
66113,189290,seat,2023,35980,150
66114,189291,seat,2023,26950,110
66115,189292,seat,2023,21380,110
