,Unnamed: 0,brand,year,price_in_euro,power_ps
83328,243362,volkswagen,2021,22490,110
83329,243363,volkswagen,2021,42990,150
83330,243364,volkswagen,2021,21990,110
83331,243365,volkswagen,2021,23870,110
83332,243366,volkswagen,2021,65850,150
83333,243367,volkswagen,2021,25980,150
83334,243368,volkswagen,2021,18395,110
83335,243369,volkswagen,2021,20900,110
83336,243370,volkswagen,2021,23650,110
83337,243371,volkswagen,2021,25676,110
83338,243372,volkswagen,2021,21985,110
83339,243373,volkswagen,2021,22179,110
83340,243374,volkswagen,2021,20952,110
83341,243375,volkswagen,2021,21915,110
83342,243376,volkswagen,2021,25350,110
83343,243377,volkswagen,2021,38955,300
83344,243378,volkswagen,2021,22970,110
83345,243379,volkswagen,2021,22970,110
83346,243381,volkswagen,2021,22950,110
83347,243382,volkswagen,2021,21210,95
83348,243383,volkswagen,2021,38755,300
83349,243384,volkswagen,2021,20690,110
83350,243385,volkswagen,2021,21350,110
83351,243386,volkswagen,2021,28789,150
83352,243387,volkswagen,2021,21490,95
83353,243388,volkswagen,2021,72999,150
83354,243389,volkswagen,2021,21980,110
83355,243390,volkswagen,2021,22755,110
83356,243391,volkswagen,2021,18990,95
83357,243392,volkswagen,2021,21620,110
83358,243393,volkswagen,2021,22640,110
83359,243394,volkswagen,2021,16490,95
83360,243395,volkswagen,2021,21900,110
83361,243397,volkswagen,2021,20900,95
83362,243399,volkswagen,2021,22115,110
83363,243400,volkswagen,2021,22440,110
83364,243401,volkswagen,2021,24420,110
83365,243402,volkswagen,2021,18790,116
83366,243403,volkswagen,2021,21550,110
83367,243405,volkswagen,2021,22165,110
83368,243406,volkswagen,2021,25640,150
83369,243407,volkswagen,2021,23247,110
83370,243408,volkswagen,2021,22490,110
83371,243410,volkswagen,2021,26450,150
83372,243411,volkswagen,2021,27880,150
83373,243412,volkswagen,2021,22490,110
83374,243413,volkswagen,2021,22980,110
83375,243414,volkswagen,2021,23480,110
83376,243415,volkswagen,2021,26077,110
83377,243416,volkswagen,2021,23685,110
83378,243417,volkswagen,2021,20950,95
83379,243418,volkswagen,2021,24690,95
83380,243419,volkswagen,2021,22377,110
83381,243420,volkswagen,2021,23590,110
83382,243421,volkswagen,2021,24390,110
83383,243422,volkswagen,2021,22550,110
83384,243423,volkswagen,2021,20590,110
83385,243424,volkswagen,2021,38990,122
83386,243425,volkswagen,2021,27450,110
83387,243426,volkswagen,2021,31490,122
83388,243427,volkswagen,2021,26625,95
83389,243428,volkswagen,2021,38990,122
83390,243429,volkswagen,2021,23850,110
83391,243430,volkswagen,2021,23690,75
83392,243431,volkswagen,2021,22890,95
83393,243432,volkswagen,2021,23450,110
83394,243433,volkswagen,2021,21965,110
83395,243434,volkswagen,2021,22450,110
83396,243435,volkswagen,2021,28880,150
83397,243436,volkswagen,2021,19900,95
83398,243437,volkswagen,2021,26440,110
83399,243438,volkswagen,2021,31490,122
83400,243439,volkswagen,2021,22790,110
83401,243440,volkswagen,2021,23490,110
83402,243441,volkswagen,2021,28880,150
83403,243442,volkswagen,2021,17795,95
83404,243443,volkswagen,2021,21940,110
83405,243444,volkswagen,2021,21820,110
83406,243445,volkswagen,2021,28900,150
83407,243446,volkswagen,2021,18890,95
83408,243447,volkswagen,2021,57650,177
83409,243448,volkswagen,2021,22777,110
83410,243449,volkswagen,2021,24550,110
83411,243450,volkswagen,2021,25990,102
83412,243451,volkswagen,2021,20890,95
83413,243452,volkswagen,2021,43950,190
83414,243453,volkswagen,2021,23950,110
83415,243454,volkswagen,2021,22555,110
83416,243455,volkswagen,2021,25877,110
83417,243456,volkswagen,2021,23690,95
83418,243457,volkswagen,2021,21811,110
83419,243458,volkswagen,2021,23850,110
83420,243459,volkswagen,2021,27499,110
83421,243460,volkswagen,2021,23400,95
83422,243461,volkswagen,2021,26640,110
83423,243462,volkswagen,2021,20965,110
83424,243463,volkswagen,2021,34885,122
83425,243464,volkswagen,2021,26490,110
83426,243465,volkswagen,2021,23890,110
83427,243466,volkswagen,2021,20783,110
83428,243467,volkswagen,2021,22011,95
83429,243468,volkswagen,2021,29100,110
83430,243469,volkswagen,2021,16750,150
83431,243470,volkswagen,2021,23850,80
83432,243471,volkswagen,2021,19200,95
83433,243472,volkswagen,2021,28590,110
83434,243473,volkswagen,2021,23600,95
83435,243474,volkswagen,2021,36800,110
83436,243477,volkswagen,2021,25450,150
83437,243478,volkswagen,2021,36290,122
83438,243479,volkswagen,2021,32888,122
83439,243481,volkswagen,2021,29990,102
83440,243482,volkswagen,2021,52250,150
83441,243483,volkswagen,2021,35190,122
83442,243484,volkswagen,2021,28900,102
83443,243485,volkswagen,2021,79990,150
83444,243487,volkswagen,2021,33790,122
83445,243488,volkswagen,2021,26650,150
83446,243489,volkswagen,2021,58900,150
83447,243490,volkswagen,2021,39958,122
83448,243491,volkswagen,2021,27224,116
83449,243492,volkswagen,2022,76750,177
83450,243493,volkswagen,2022,27554,122
83451,243494,volkswagen,2022,67390,204
83452,243495,volkswagen,2022,30900,102
83453,243496,volkswagen,2022,79500,150
83454,243497,volkswagen,2022,33370,122
83455,243499,volkswagen,2022,29890,114
83456,243500,volkswagen,2022,19650,95
83457,243501,volkswagen,2022,28880,102
83458,243502,volkswagen,2022,28150,114
83459,243503,volkswagen,2022,28550,102
83460,243504,volkswagen,2022,33880,150
83461,243505,volkswagen,2022,89980,102
83462,243507,volkswagen,2022,35700,150
83463,243508,volkswagen,2022,87790,150
83464,243509,volkswagen,2022,83890,150
83465,243510,volkswagen,2022,29890,114
83466,243511,volkswagen,2022,33900,114
83467,243513,volkswagen,2022,33980,114
83468,243514,volkswagen,2022,33450,114
83469,243515,volkswagen,2022,34700,114
83470,243516,volkswagen,2022,59990,150
83471,243517,volkswagen,2022,35950,114
83472,243518,volkswagen,2022,30440,102
83473,243519,volkswagen,2022,32400,114
83474,243520,volkswagen,2022,29690,102
83475,243521,volkswagen,2022,38720,122
83476,243522,volkswagen,2022,83890,150
83477,243523,volkswagen,2022,34990,122
83478,243524,volkswagen,2022,34990,122
83479,243525,volkswagen,2022,76100,231
83480,243526,volkswagen,2022,30690,102
83481,243527,volkswagen,2022,74960,150
83482,243530,volkswagen,2022,25490,75
83483,243531,volkswagen,2022,70290,204
83484,243532,volkswagen,2022,39995,114
83485,243534,volkswagen,2022,71990,204
83486,243535,volkswagen,2022,34740,122
83487,243537,volkswagen,2022,30550,114
83488,243538,volkswagen,2022,28490,102
83489,243539,volkswagen,2022,68750,150
83490,243540,volkswagen,2022,35380,122
83491,243541,volkswagen,2022,31770,150
83492,243542,volkswagen,2022,30860,102
83493,243543,volkswagen,2022,74960,150
83494,243544,volkswagen,2022,30750,114
83495,243545,volkswagen,2022,29480,102
83496,243547,volkswagen,2022,34900,114
83497,243548,volkswagen,2022,27754,122
83498,243550,volkswagen,2022,73990,204
83499,243551,volkswagen,2022,81947,150
83500,243552,volkswagen,2022,33980,114
83501,243553,volkswagen,2022,32600,122
83502,243554,volkswagen,2022,47940,150
83503,243555,volkswagen,2022,32930,122
83504,243556,volkswagen,2022,72960,204
83505,243558,volkswagen,2022,38150,114
83506,243559,volkswagen,2022,34980,122
83507,243560,volkswagen,2022,70290,204
83508,243561,volkswagen,2022,51970,122
83509,243562,volkswagen,2022,37960,122
83510,243563,volkswagen,2022,29990,122
83511,243564,volkswagen,2022,92900,204
83512,243565,volkswagen,2022,27910,102
83513,243566,volkswagen,2022,27950,150
83514,243567,volkswagen,2022,35980,122
83515,243568,volkswagen,2022,35490,114
83516,243569,volkswagen,2022,92990,204
83517,243570,volkswagen,2022,62990,204
83518,243571,volkswagen,2022,70950,204
83519,243572,volkswagen,2022,78790,204
83520,243573,volkswagen,2022,73475,150
83521,243576,volkswagen,2022,27580,114
83522,243577,volkswagen,2022,34450,122
83523,243578,volkswagen,2022,28750,114
83524,243579,volkswagen,2022,31490,122
83525,243580,volkswagen,2022,89990,102
83526,243581,volkswagen,2022,27950,204
83527,243582,volkswagen,2022,39930,122
83528,243583,volkswagen,2022,32999,122
83529,243584,volkswagen,2022,73990,150
83530,243585,volkswagen,2022,24545,110
83531,243586,volkswagen,2022,34980,114
83532,243587,volkswagen,2022,31880,102
83533,243588,volkswagen,2022,43980,122
83534,243590,volkswagen,2022,40195,114
83535,243591,volkswagen,2022,31460,102
83536,243592,volkswagen,2022,28150,114
83537,243593,volkswagen,2022,31970,150
83538,243594,volkswagen,2022,28950,150
83539,243595,volkswagen,2022,28480,114
83540,243596,volkswagen,2022,32888,122
83541,243597,volkswagen,2022,34700,114
83542,243598,volkswagen,2022,35950,114
83543,243600,volkswagen,2022,70555,204
83544,243601,volkswagen,2022,61590,150
83545,243603,volkswagen,2022,87900,204
83546,243604,volkswagen,2022,68950,114
83547,243605,volkswagen,2022,33490,114
83548,243606,volkswagen,2022,76950,150
83549,243607,volkswagen,2022,45500,114
83550,243608,volkswagen,2022,72000,177
83551,243609,volkswagen,2022,75900,114
83552,243610,volkswagen,2022,79900,204
83553,243611,volkswagen,2022,77300,231
83554,243615,volkswagen,2022,72900,114
83555,243617,volkswagen,2022,77990,177
83556,243620,volkswagen,2022,34889,122
83557,243622,volkswagen,2022,65000,150
83558,243623,volkswagen,2022,65850,204
83559,243624,volkswagen,2022,73475,150
83560,243626,volkswagen,2022,29700,122
83561,243627,volkswagen,2022,33880,122
83562,243628,volkswagen,2022,79900,286
83563,243629,volkswagen,2022,55679,231
83564,243636,volkswagen,2022,84290,150
83565,243637,volkswagen,2022,55880,150
83566,243638,volkswagen,2022,41300,102
83567,243639,volkswagen,2022,43450,102
83568,243640,volkswagen,2022,54990,122
83569,243641,volkswagen,2022,28450,75
83570,243642,volkswagen,2022,71899,122
83571,243643,volkswagen,2022,32980,204
83572,243644,volkswagen,2022,57850,114
83573,243645,volkswagen,2022,30690,286
83574,243646,volkswagen,2022,81980,122
83575,243647,volkswagen,2022,74960,150
83576,243648,volkswagen,2022,30550,102
83577,243649,volkswagen,2022,33875,286
83578,243650,volkswagen,2022,44990,150
83579,243652,volkswagen,2022,83754,150
83580,243653,volkswagen,2022,37600,114
83581,243654,volkswagen,2022,89890,150
83582,243655,volkswagen,2022,28480,114
83583,243656,volkswagen,2022,52170,122
83584,243657,volkswagen,2022,35980,114
83585,243658,volkswagen,2022,34990,122
83586,243659,volkswagen,2022,69900,122
83587,243660,volkswagen,2022,35499,150
83588,243661,volkswagen,2022,27990,122
83589,243662,volkswagen,2022,31444,114
83590,243663,volkswagen,2022,37500,114
83591,243664,volkswagen,2022,29390,75
83592,243666,volkswagen,2022,26640,122
83593,243667,volkswagen,2022,26440,102
83594,243668,volkswagen,2022,27880,286
83595,243669,volkswagen,2022,57560,150
83596,243671,volkswagen,2022,34660,190
83597,243672,volkswagen,2022,25930,150
83598,243673,volkswagen,2022,29940,150
83599,243674,volkswagen,2022,40888,150
83600,243676,volkswagen,2022,34080,150
83601,243677,volkswagen,2022,53880,320
83602,243678,volkswagen,2022,23700,150
83603,243680,volkswagen,2022,26900,110
83604,243681,volkswagen,2022,31989,150
83605,243682,volkswagen,2022,32987,150
83606,243683,volkswagen,2022,36479,150
83607,243684,volkswagen,2022,76066,340
83608,243685,volkswagen,2022,25450,131
83609,243686,volkswagen,2022,28196,131
83610,243687,volkswagen,2022,54771,245
83611,243688,volkswagen,2022,30720,150
83612,243690,volkswagen,2022,27660,150
83613,243691,volkswagen,2022,31580,207
83614,243693,volkswagen,2022,38990,150
83615,243694,volkswagen,2022,24370,110
83616,243695,volkswagen,2022,43890,150
83617,243696,volkswagen,2022,28889,116
83618,243697,volkswagen,2022,28999,150
83619,243698,volkswagen,2022,27390,150
83620,243699,volkswagen,2022,35887,150
83621,243700,volkswagen,2022,35780,150
83622,243701,volkswagen,2022,58880,320
83623,243702,volkswagen,2022,34660,190
83624,243703,volkswagen,2022,35900,114
83625,243704,volkswagen,2022,61380,110
83626,243706,volkswagen,2022,33850,245
83627,243707,volkswagen,2022,36787,190
83628,243708,volkswagen,2022,33912,245
83629,243709,volkswagen,2022,34770,150
83630,243710,volkswagen,2022,38880,190
83631,243713,volkswagen,2022,65290,150
83632,243714,volkswagen,2022,36879,122
83633,243715,volkswagen,2022,30417,150
83634,243716,volkswagen,2022,34850,150
83635,243717,volkswagen,2022,53980,136
83636,243718,volkswagen,2022,58990,320
83637,243719,volkswagen,2022,41990,150
83638,243720,volkswagen,2022,37550,245
83639,243721,volkswagen,2022,91449,150
83640,243722,volkswagen,2022,73749,204
83641,243723,volkswagen,2022,43990,200
83642,243724,volkswagen,2022,29222,110
83643,243725,volkswagen,2022,28477,122
83644,243726,volkswagen,2022,77090,110
83645,243727,volkswagen,2022,38987,177
83646,243728,volkswagen,2022,25990,150
83647,243729,volkswagen,2022,81490,110
83648,243731,volkswagen,2022,35869,150
83649,243732,volkswagen,2022,51977,200
83650,243734,volkswagen,2022,47710,245
83651,243735,volkswagen,2022,36090,150
83652,243736,volkswagen,2022,30490,150
83653,243737,volkswagen,2022,30987,150
83654,243738,volkswagen,2022,51897,150
83655,243739,volkswagen,2022,25480,200
83656,243741,volkswagen,2022,34980,150
83657,243744,volkswagen,2022,44911,320
83658,243745,volkswagen,2022,56900,150
83659,243746,volkswagen,2022,32887,150
83660,243747,volkswagen,2022,40490,150
83661,243748,volkswagen,2022,68950,150
83662,243749,volkswagen,2022,33180,207
83663,243750,volkswagen,2022,28985,150
83664,243751,volkswagen,2022,50850,320
83665,243752,volkswagen,2022,37390,150
83666,243753,volkswagen,2022,34890,150
83667,243754,volkswagen,2022,38790,200
83668,243755,volkswagen,2022,29880,150
83669,243757,volkswagen,2022,25980,150
83670,243758,volkswagen,2022,34690,150
83671,243759,volkswagen,2022,31028,150
83672,243760,volkswagen,2022,31940,150
83673,243761,volkswagen,2022,44940,200
83674,243762,volkswagen,2022,50880,245
83675,243763,volkswagen,2022,87980,462
83676,243766,volkswagen,2022,26700,110
83677,243767,volkswagen,2022,27260,110
83678,243768,volkswagen,2022,26490,110
83679,243769,volkswagen,2022,59950,320
83680,243770,volkswagen,2022,33490,150
83681,243771,volkswagen,2022,26990,131
83682,243775,volkswagen,2022,44890,320
83683,243776,volkswagen,2022,43890,320
83684,243778,volkswagen,2022,42980,218
83685,243780,volkswagen,2022,29988,150
83686,243782,volkswagen,2022,34850,150
83687,243783,volkswagen,2022,57695,150
83688,243784,volkswagen,2022,24889,110
83689,243785,volkswagen,2022,28500,110
83690,243786,volkswagen,2022,29750,150
83691,243787,volkswagen,2022,36950,150
83692,243788,volkswagen,2022,36950,150
83693,243789,volkswagen,2022,33490,150
83694,243791,volkswagen,2022,39490,190
83695,243792,volkswagen,2022,29900,150
83696,243794,volkswagen,2022,41250,150
83697,243796,volkswagen,2022,31900,150
83698,243798,volkswagen,2022,33880,150
83699,243799,volkswagen,2022,33579,190
83700,243800,volkswagen,2022,49990,245
83701,243801,volkswagen,2022,23500,150
83702,243802,volkswagen,2022,31299,150
83703,243803,volkswagen,2022,39440,300
83704,243804,volkswagen,2022,40820,190
83705,243805,volkswagen,2022,32500,150
83706,243806,volkswagen,2022,23499,110
83707,243807,volkswagen,2022,31550,150
83708,243808,volkswagen,2022,32990,150
83709,243809,volkswagen,2022,29785,150
83710,243810,volkswagen,2022,28490,150
83711,243812,volkswagen,2022,46990,320
83712,243813,volkswagen,2022,32911,190
83713,243814,volkswagen,2022,32490,150
83714,243815,volkswagen,2022,49950,320
83715,243816,volkswagen,2022,53850,320
83716,243817,volkswagen,2022,37290,300
83717,243819,volkswagen,2022,27590,110
83718,243820,volkswagen,2022,22990,150
83719,243821,volkswagen,2022,26980,110
83720,243823,volkswagen,2022,26330,150
83721,243824,volkswagen,2022,22980,150
83722,243825,volkswagen,2022,30975,110
83723,243826,volkswagen,2022,30975,150
83724,243827,volkswagen,2022,27890,150
83725,243828,volkswagen,2022,22979,150
83726,243829,volkswagen,2022,26890,110
83727,243830,volkswagen,2022,22480,110
83728,243831,volkswagen,2022,23980,110
83729,243832,volkswagen,2022,54880,110
83730,243834,volkswagen,2022,28490,150
83731,243835,volkswagen,2022,24300,131
83732,243836,volkswagen,2022,26470,150
83733,243838,volkswagen,2022,32490,150
83734,243839,volkswagen,2022,34980,150
83735,243840,volkswagen,2022,35910,150
83736,243841,volkswagen,2022,59888,231
83737,243842,volkswagen,2022,55111,231
83738,243843,volkswagen,2022,29180,102
83739,243844,volkswagen,2022,64524,231
83740,243845,volkswagen,2022,77995,204
83741,243846,volkswagen,2022,77995,204
83742,243847,volkswagen,2022,61887,231
83743,243848,volkswagen,2022,42888,231
83744,243849,volkswagen,2022,59997,150
83745,243850,volkswagen,2022,74995,231
83746,243851,volkswagen,2022,43970,150
83747,243852,volkswagen,2022,29480,150
83748,243853,volkswagen,2022,36590,102
83749,243854,volkswagen,2022,74190,150
83750,243855,volkswagen,2022,33900,286
83751,243857,volkswagen,2022,33570,150
83752,243859,volkswagen,2022,30888,131
83753,243860,volkswagen,2022,29950,131
83754,243861,volkswagen,2022,35980,122
83755,243862,volkswagen,2022,31630,131
83756,243863,volkswagen,2022,54911,231
