,Unnamed: 0,brand,year,price_in_euro,power_ps
72347,202463,skoda,2023,30800,110
72348,202464,skoda,2023,45900,110
72349,202465,skoda,2023,20980,110
72350,202466,skoda,2023,38480,150
72351,202467,skoda,2023,26860,110
72352,202468,skoda,2023,18960,95
72353,202469,skoda,2023,18960,95
72354,202470,skoda,2023,18960,95
72355,202471,skoda,2023,21860,95
72356,202472,skoda,2023,48480,245
72357,202475,skoda,2023,19990,110
72358,202476,skoda,2023,29800,150
72359,202477,skoda,2023,23070,110
72360,202478,skoda,2023,27350,150
72361,202479,skoda,2023,24980,150
72362,202480,skoda,2023,42145,245
72363,202481,skoda,2023,25500,150
72364,202482,skoda,2023,21490,95
72365,202483,skoda,2023,34990,150
72366,202485,skoda,2023,27044,110
72367,202486,skoda,2023,32990,150
72368,202487,skoda,2023,31490,110
72369,202488,skoda,2023,20860,95
72370,202489,skoda,2023,43450,190
72371,202490,skoda,2023,37965,150
72372,202491,skoda,2023,37965,150
72373,202492,skoda,2023,37965,150
72374,202493,skoda,2023,54740,245
72375,202494,skoda,2023,27995,150
72376,202495,skoda,2023,40990,150
72377,202496,skoda,2023,43995,190
72378,202497,skoda,2023,31490,110
72379,202498,skoda,2023,46495,200
72380,202499,skoda,2023,36290,150
72381,202500,skoda,2023,45890,150
72382,202501,skoda,2023,33950,150
72383,202502,skoda,2023,45880,200
72384,202503,skoda,2023,42995,200
72385,202504,skoda,2023,24420,110
72386,202505,skoda,2023,24420,110
72387,202506,skoda,2023,47500,190
72388,202507,skoda,2023,40750,150
72389,202508,skoda,2023,31980,150
72390,202509,skoda,2023,48500,150
72391,202510,skoda,2023,27890,150
72392,202511,skoda,2023,32880,150
72393,202512,skoda,2023,45890,150
72394,202513,skoda,2023,29980,150
72395,202514,skoda,2023,51995,200
72396,202516,skoda,2023,19550,110
72397,202517,skoda,2023,46350,150
72398,202518,skoda,2023,30250,150
72399,202519,skoda,2023,35350,150
72400,202520,skoda,2023,32950,150
72401,202521,skoda,2023,46249,150
72402,202522,skoda,2023,23490,110
72403,202523,skoda,2023,28047,150
72404,202524,skoda,2023,36250,150
72405,202525,skoda,2023,21990,110
72406,202526,skoda,2023,43945,150
72407,202527,skoda,2023,34490,150
72408,202529,skoda,2023,53900,245
72409,202530,skoda,2023,50990,200
72410,202531,skoda,2023,29990,150
72411,202532,skoda,2023,34890,150
72412,202533,skoda,2023,34890,150
72413,202534,skoda,2023,34890,150
72414,202535,skoda,2023,34890,150
72415,202536,skoda,2023,47900,200
72416,202537,skoda,2023,34890,150
72417,202538,skoda,2023,32990,150
72418,202539,skoda,2023,33450,150
72419,202540,skoda,2023,23450,110
72420,202541,skoda,2023,24990,110
72421,202542,skoda,2023,25395,110
72422,202543,skoda,2023,47395,200
72423,202544,skoda,2023,47990,245
72424,202545,skoda,2023,43250,190
72425,202546,skoda,2023,36490,150
72426,202547,skoda,2023,21990,95
72427,202548,skoda,2023,35390,150
72428,202549,skoda,2023,22060,110
72429,202550,skoda,2023,31950,150
72430,202551,skoda,2023,31950,150
72431,202552,skoda,2023,44395,190
72432,202553,skoda,2023,46045,150
72433,202554,skoda,2023,33995,150
72434,202555,skoda,2023,46449,150
72435,202556,skoda,2023,35488,150
72436,202557,skoda,2023,19945,110
72437,202558,skoda,2023,19945,110
72438,202559,skoda,2023,21080,110
72439,202560,skoda,2023,38488,245
72440,202561,skoda,2023,21850,95
72441,202562,skoda,2023,25990,110
72442,202563,skoda,2023,44895,200
72443,202564,skoda,2023,42250,200
72444,202565,skoda,2023,52788,245
72445,202566,skoda,2023,23990,110
72446,202567,skoda,2023,45150,150
72447,202568,skoda,2023,50745,200
72448,202569,skoda,2023,38440,150
72449,202570,skoda,2023,25980,110
72450,202571,skoda,2023,50590,200
72451,202572,skoda,2023,30250,150
72452,202573,skoda,2023,19750,110
72453,202574,skoda,2023,46249,150
72454,202575,skoda,2023,28449,110
72455,202577,skoda,2023,38488,245
72456,202578,skoda,2023,19950,95
72457,202579,skoda,2023,40950,150
72458,202580,skoda,2023,45845,150
72459,202581,skoda,2023,49788,200
72460,202582,skoda,2023,21390,95
72461,202583,skoda,2023,58990,200
72462,202584,skoda,2023,23950,110
72463,202585,skoda,2023,19890,110
72464,202586,skoda,2023,19890,110
72465,202587,skoda,2023,19890,110
72466,202588,skoda,2023,36450,150
72467,202589,skoda,2023,40990,150
72468,202590,skoda,2023,20990,95
72469,202592,skoda,2023,36660,150
72470,202593,skoda,2023,30900,150
72471,202594,skoda,2023,20999,110
72472,202595,skoda,2023,43890,200
72473,202596,skoda,2023,48395,200
72474,202597,skoda,2023,43290,190
72475,202599,skoda,2023,33995,150
72476,202600,skoda,2023,54900,200
72477,202601,skoda,2023,39950,150
72478,202602,skoda,2023,24890,110
72479,202603,skoda,2023,24990,110
72480,202604,skoda,2023,51790,200
72481,202605,skoda,2023,29995,150
72482,202606,skoda,2023,29995,150
72483,202607,skoda,2023,29995,150
72484,202608,skoda,2023,29995,150
72485,202609,skoda,2023,32388,150
72486,202610,skoda,2023,30450,150
72487,202611,skoda,2023,22690,110
72488,202612,skoda,2023,24450,110
72489,202613,skoda,2023,22970,110
72490,202614,skoda,2023,29150,150
72491,202615,skoda,2023,41945,245
72492,202616,skoda,2023,22990,110
72493,202617,skoda,2023,27990,150
72494,202618,skoda,2023,43500,150
72495,202619,skoda,2023,23890,110
72496,202620,skoda,2023,36290,150
72497,202621,skoda,2023,29450,150
72498,202622,skoda,2023,22770,110
72499,202623,skoda,2023,49880,200
72500,202624,skoda,2023,42945,200
72501,202625,skoda,2023,43789,200
72502,202626,skoda,2023,43879,200
72503,202627,skoda,2023,32950,150
72504,202630,skoda,2023,21440,110
72505,202631,skoda,2023,25780,110
72506,202633,skoda,2023,35550,150
72507,202634,skoda,2023,29190,110
72508,202635,skoda,2023,47047,200
72509,202636,skoda,2023,24990,110
72510,202637,skoda,2023,36088,150
72511,202638,skoda,2023,30047,150
72512,202639,skoda,2023,30047,150
72513,202640,skoda,2023,30047,150
72514,202641,skoda,2023,30047,150
72515,202642,skoda,2023,34990,150
72516,202643,skoda,2023,59190,200
72517,202644,skoda,2023,22060,110
72518,202645,skoda,2023,43970,245
72519,202646,skoda,2023,48880,200
72520,202647,skoda,2023,31390,150
72521,202648,skoda,2023,36890,150
72522,202649,skoda,2023,32047,150
72523,202650,skoda,2023,33047,150
72524,202651,skoda,2023,33047,150
72525,202652,skoda,2023,43890,200
72526,202653,skoda,2023,29440,150
72527,202654,skoda,2023,22403,110
72528,202655,skoda,2023,48684,200
72529,202656,skoda,2023,20980,95
72530,202657,skoda,2023,45950,245
72531,202658,skoda,2023,46220,245
72532,202659,skoda,2023,37890,150
72533,202660,skoda,2023,21890,95
72534,202661,skoda,2023,30995,150
72535,202662,skoda,2023,24250,110
72536,202664,skoda,2023,47395,200
72537,202665,skoda,2023,45047,200
72538,202666,skoda,2023,35890,150
72539,202667,skoda,2023,28990,150
72540,202668,skoda,2023,32388,150
72541,202669,skoda,2023,44880,200
72542,202670,skoda,2023,39995,150
72543,202671,skoda,2023,39995,150
72544,202672,skoda,2023,35488,150
72545,202673,skoda,2023,45395,200
72546,202674,skoda,2023,35488,150
72547,202675,skoda,2023,19800,110
72548,202676,skoda,2023,32388,150
72549,202677,skoda,2023,42250,200
72550,202678,skoda,2023,35550,150
72551,202679,skoda,2023,19945,110
72552,202680,skoda,2023,19945,110
72553,202681,skoda,2023,45594,190
72554,202682,skoda,2023,24490,110
72555,202683,skoda,2023,32047,150
72556,202684,skoda,2023,32047,150
72557,202686,skoda,2023,36990,150
72558,202687,skoda,2023,24990,110
72559,202688,skoda,2023,20088,95
72560,202689,skoda,2023,41990,190
72561,202690,skoda,2023,26997,110
72562,202691,skoda,2023,30450,150
72563,202692,skoda,2023,24490,110
72564,202693,skoda,2023,35960,150
72565,202694,skoda,2023,39995,150
72566,202695,skoda,2023,39995,150
72567,202696,skoda,2023,39995,150
72568,202697,skoda,2023,27975,150
72569,202698,skoda,2023,32250,150
72570,202699,skoda,2023,19290,95
72571,202700,skoda,2023,28750,110
72572,202701,skoda,2023,19995,95
72573,202702,skoda,2023,31047,150
72574,202703,skoda,2023,38488,245
72575,202704,skoda,2023,48047,200
72576,202705,skoda,2023,43990,200
72577,202706,skoda,2023,23890,110
72578,202707,skoda,2023,24940,150
72579,202709,skoda,2023,44390,245
72580,202711,skoda,2023,32950,150
72581,202712,skoda,2023,24990,95
72582,202713,skoda,2023,19290,65
72583,202714,skoda,2023,21200,95
72584,202715,skoda,2023,22450,95
72585,202716,skoda,2023,19450,95
72586,202717,skoda,2023,25988,150
72587,202718,skoda,2023,25170,150
72588,202719,skoda,2023,26950,150
72589,202720,skoda,2023,25370,150
72590,202721,skoda,2023,30750,150
72591,202722,skoda,2023,24490,110
72592,202724,skoda,2023,26188,150
72593,202725,skoda,2023,26188,150
72594,202726,skoda,2023,25900,110
72595,202727,skoda,2023,24850,110
72596,202728,skoda,2023,21990,110
72597,202729,skoda,2023,30500,150
72598,202730,skoda,2023,33950,150
72599,202731,skoda,2023,20450,110
72600,202732,skoda,2023,22890,110
72601,202733,skoda,2023,28490,110
72602,202734,skoda,2023,36990,150
72603,202735,skoda,2023,43395,150
72604,202736,skoda,2023,32750,150
72605,202737,skoda,2023,20450,110
72606,202738,skoda,2023,42980,200
72607,202739,skoda,2023,34980,150
72608,202740,skoda,2023,18550,80
72609,202741,skoda,2023,18940,95
72610,202742,skoda,2023,32450,150
72611,202743,skoda,2023,19990,110
72612,202744,skoda,2023,26950,110
72613,202745,skoda,2023,22950,110
72614,202746,skoda,2023,25988,150
72615,202747,skoda,2023,23880,110
72616,202748,skoda,2023,30988,150
72617,202749,skoda,2023,33380,150
72618,202750,skoda,2023,45420,245
72619,202751,skoda,2023,19490,110
72620,202752,skoda,2023,38890,150
72621,202753,skoda,2023,28047,150
72622,202754,skoda,2023,27690,110
72623,202755,skoda,2023,36088,150
72624,202756,skoda,2023,46990,245
72625,202757,skoda,2023,23190,95
72626,202758,skoda,2023,47840,150
72627,202759,skoda,2023,38990,150
72628,202760,skoda,2023,27990,150
72629,202761,skoda,2023,27150,150
72630,202762,skoda,2023,37047,150
72631,202763,skoda,2023,37190,150
72632,202764,skoda,2023,32499,150
72633,202765,skoda,2023,35180,150
72634,202766,skoda,2023,25990,110
72635,202767,skoda,2023,24490,95
72636,202768,skoda,2023,42980,190
72637,202769,skoda,2023,29490,150
72638,202770,skoda,2023,38395,150
72639,202771,skoda,2023,38395,150
72640,202772,skoda,2023,29550,110
72641,202773,skoda,2023,26900,110
72642,202774,skoda,2023,44547,150
72643,202775,skoda,2023,20450,110
72644,202776,skoda,2023,34980,150
72645,202777,skoda,2023,23990,110
72646,202778,skoda,2023,30988,150
72647,202779,skoda,2023,23490,110
72648,202780,skoda,2023,35180,150
72649,202781,skoda,2023,37490,150
72650,202782,skoda,2023,37995,150
72651,202783,skoda,2023,37995,150
72652,202784,skoda,2023,21930,95
72653,202785,skoda,2023,43180,190
72654,202786,skoda,2023,38890,150
72655,202787,skoda,2023,38890,150
72656,202788,skoda,2023,38890,150
72657,202789,skoda,2023,38890,150
72658,202790,skoda,2023,20990,95
72659,202791,skoda,2023,43047,150
72660,202792,skoda,2023,20420,110
72661,202793,skoda,2023,22450,95
72662,202794,skoda,2023,37489,150
72663,202795,skoda,2023,24444,95
72664,202796,skoda,2023,35790,116
72665,202797,skoda,2023,36995,150
72666,202798,skoda,2023,43585,150
72667,202799,skoda,2023,44675,150
72668,202800,skoda,2023,37290,150
72669,202801,skoda,2023,20900,95
72670,202802,skoda,2023,25865,110
72671,202803,skoda,2023,25865,110
72672,202804,skoda,2023,37490,150
72673,202805,skoda,2023,36088,150
72674,202806,skoda,2023,20490,110
72675,202807,skoda,2023,24644,95
72676,202808,skoda,2023,23389,110
72677,202809,skoda,2023,25580,110
72678,202810,skoda,2023,24644,95
72679,202811,skoda,2023,27995,150
72680,202812,skoda,2023,30890,150
72681,202813,skoda,2023,37965,150
72682,202814,skoda,2023,27480,110
72683,202815,skoda,2023,44875,150
72684,202816,skoda,2023,20490,110
72685,202817,skoda,2023,38047,150
72686,202818,skoda,2023,38047,150
72687,202819,skoda,2023,36288,150
72688,202820,skoda,2023,43990,150
72689,202821,skoda,2023,20450,110
72690,202822,skoda,2023,32950,150
72691,202823,skoda,2023,24444,95
72692,202824,skoda,2023,20750,95
72693,202825,skoda,2023,19930,95
72694,202826,skoda,2023,32950,150
72695,202827,skoda,2023,20690,95
72696,202828,skoda,2023,20780,95
72697,202829,skoda,2023,23389,110
72698,202830,skoda,2023,19780,95
72699,202831,skoda,2023,32950,150
72700,202832,skoda,2023,34990,150
72701,202833,skoda,2023,32950,150
72702,202834,skoda,2023,38890,150
72703,202835,skoda,2023,38890,150
72704,202836,skoda,2023,32950,150
72705,202837,skoda,2023,30988,150
72706,202838,skoda,2023,26980,110
72707,202839,skoda,2023,30988,150
72708,202840,skoda,2023,30988,150
72709,202841,skoda,2023,39390,150
72710,202842,skoda,2023,20450,110
72711,202843,skoda,2023,35375,150
72712,202844,skoda,2023,22900,95
72713,202845,skoda,2023,38890,150
72714,202846,skoda,2023,37395,150
72715,202847,skoda,2023,30879,150
72716,202848,skoda,2023,30879,150
72717,202849,skoda,2023,29879,150
72718,202850,skoda,2023,34150,150
72719,202851,skoda,2023,33949,150
72720,202852,skoda,2023,44895,150
72721,202853,skoda,2023,20450,110
72722,202854,skoda,2023,44990,245
72723,202855,skoda,2023,20990,110
72724,202856,skoda,2023,29490,150
72725,202857,skoda,2023,30890,150
72726,202858,skoda,2023,30890,150
72727,202859,skoda,2023,30890,150
72728,202860,skoda,2023,30890,150
72729,202862,skoda,2023,24890,110
72730,202863,skoda,2023,50480,200
72731,202864,skoda,2023,19895,95
72732,202865,skoda,2023,19895,95
72733,202866,skoda,2023,19885,95
72734,202867,skoda,2023,22890,95
72735,202868,skoda,2023,22990,95
72736,202869,skoda,2023,20990,110
72737,202870,skoda,2023,19990,95
72738,202871,skoda,2023,45990,218
72739,202872,skoda,2023,21589,95
72740,202873,skoda,2023,43090,150
72741,202874,skoda,2023,53990,150
72742,202875,skoda,2023,28950,110
72743,202876,skoda,2023,43684,150
72744,202877,skoda,2023,44495,150
72745,202878,skoda,2023,35923,116
72746,202879,skoda,2023,19450,95
72747,202880,skoda,2023,37887,116
72748,202881,skoda,2023,19750,80
72749,202882,skoda,2023,19750,80
72750,202883,skoda,2023,19750,80
72751,202885,skoda,2023,18440,80
72752,202886,skoda,2023,42995,150
72753,202887,skoda,2023,24950,110
72754,202888,skoda,2023,22650,95
72755,202889,skoda,2023,52470,150
72756,202890,skoda,2023,22450,95
72757,202891,skoda,2023,21490,110
72758,202892,skoda,2023,23550,95
72759,202893,skoda,2023,19450,95
72760,202894,skoda,2023,27990,150
72761,202895,skoda,2023,19890,110
72762,202896,skoda,2023,19890,110
72763,202897,skoda,2023,32050,150
72764,202898,skoda,2023,32950,150
72765,202899,skoda,2023,25990,110
72766,202900,skoda,2023,21680,95
72767,202901,skoda,2023,20490,110
72768,202902,skoda,2023,28923,95
72769,202903,skoda,2023,24690,110
72770,202904,skoda,2023,24690,110
72771,202905,skoda,2023,24690,110
72772,202906,skoda,2023,19990,110
72773,202907,skoda,2023,22450,95
72774,202908,skoda,2023,36917,95
72775,202909,skoda,2023,24890,150
72776,202910,skoda,2023,24890,110
72777,202911,skoda,2023,28195,150
72778,202912,skoda,2023,42980,190
72779,202913,skoda,2023,26900,110
72780,202914,skoda,2023,25990,110
72781,202915,skoda,2023,25780,110
72782,202916,skoda,2023,20450,110
72783,202917,skoda,2023,20450,110
72784,202918,skoda,2023,46890,200
72785,202919,skoda,2023,22450,95
72786,202920,skoda,2023,48990,245
72787,202921,skoda,2023,25990,110
72788,202922,skoda,2023,45990,150
72789,202923,skoda,2023,20450,110
72790,202924,skoda,2023,27980,110
72791,202925,skoda,2023,22450,95
72792,202926,skoda,2023,32450,150
72793,202927,skoda,2023,36288,150
72794,202928,skoda,2023,36288,150
72795,202929,skoda,2023,25990,110
72796,202930,skoda,2023,19450,95
72797,202931,skoda,2023,20450,110
72798,202932,skoda,2023,38890,150
72799,202933,skoda,2023,20860,95
72800,202934,skoda,2023,44150,150
72801,202935,skoda,2023,22900,95
72802,202936,skoda,2023,37195,150
72803,202937,skoda,2023,37684,150
72804,202938,skoda,2023,38195,150
72805,202939,skoda,2023,24840,95
72806,202940,skoda,2023,37689,150
72807,202941,skoda,2023,19450,95
72808,202942,skoda,2023,27490,110
72809,202943,skoda,2023,38195,150
72810,202944,skoda,2023,43195,150
72811,202945,skoda,2023,27900,110
72812,202946,skoda,2023,38990,150
72813,202947,skoda,2023,17990,80
72814,202948,skoda,2023,17990,80
72815,202949,skoda,2023,23544,95
72816,202950,skoda,2023,19450,95
72817,202951,skoda,2023,31923,110
72818,202952,skoda,2023,21895,95
72819,202953,skoda,2023,19450,95
72820,202954,skoda,2023,20450,110
72821,202955,skoda,2023,20450,110
72822,202956,skoda,2023,20999,95
72823,202957,skoda,2023,21950,110
72824,202958,skoda,2023,28950,110
72825,202959,skoda,2023,20320,80
72826,202960,skoda,2023,18440,80
72827,202962,skoda,2023,19450,95
72828,202963,skoda,2023,22980,95
72829,202964,skoda,2023,31850,150
72830,202965,skoda,2023,21400,95
72831,202966,skoda,2023,19450,95
72832,202967,skoda,2023,20980,95
72833,202968,skoda,2023,20990,110
72834,202969,skoda,2023,20790,110
72835,202970,skoda,2023,44695,150
72836,202971,skoda,2023,40890,150
72837,202973,skoda,2023,32450,150
72838,202974,skoda,2023,32950,150
72839,202975,skoda,2023,32950,150
72840,202976,skoda,2023,35990,116
72841,202977,skoda,2023,42900,150
72842,202978,skoda,2023,20900,95
72843,202979,skoda,2023,20990,95
72844,202980,skoda,2023,38684,150
72845,202981,skoda,2023,21060,95
72846,202982,skoda,2023,48290,150
72847,202983,skoda,2023,45184,150
72848,202984,skoda,2023,34990,150
72849,202985,skoda,2023,20900,95
72850,202986,skoda,2023,20805,110
72851,202987,skoda,2023,19450,95
72852,202988,skoda,2023,20805,110
72853,202989,skoda,2023,21100,95
72854,202991,skoda,2023,28444,110
72855,202992,skoda,2023,31188,150
72856,202993,skoda,2023,31188,150
72857,202994,skoda,2023,31188,150
72858,202995,skoda,2023,23980,110
72859,202996,skoda,2023,23980,110
72860,202997,skoda,2023,23980,110
72861,202998,skoda,2023,23980,110
72862,202999,skoda,2023,23980,110
